variant,node_type,question_id,question_subtype,scale,faithfulness,answer_relevance,context_relevance,composite
N8_E10b_T12b,N8,arxiv_sh_034,single_specific,C,1.0,0.9803398705965775,1.0,0.9934466235321925
N8_E10b_T12b,N8,arxiv_agg_000,aggregate_cross_paper,C,1.0,0.712380875313114,1.0,0.9041269584377046
N8_E10b_T12b,N8,arxiv_agg_001,aggregate_cross_paper,C,0.6666666666666666,0.7078256376447544,0.0,0.4581641014371403
N8_E10b_T12b,N8,arxiv_agg_002,aggregate_cross_paper,C,0.25,0.0,0.0,0.08333333333333333
N8_E10b_T12b,N8,arxiv_agg_003,aggregate_cross_paper,C,0.5714285714285714,0.784288284974418,0.0,0.4519056188009965
N8_E10b_T12b,N8,arxiv_agg_004,aggregate_cross_paper,C,1.0,0.5665923037698457,1.0,0.8555307679232819
N8_E10b_T12b,N8,arxiv_agg_005,aggregate_cross_paper,C,0.9090909090909091,0.7981050085907834,1.0,0.9023986392272308
N8_E10b_T12b,N8,arxiv_agg_006,aggregate_cross_paper,C,0.42857142857142855,0.7044984984236625,0.5,0.544356642331697
N8_E10b_T12b,N8,arxiv_agg_007,aggregate_cross_paper,C,0.875,0.7369945385599231,1.0,0.870664846186641
N8_E10b_T12b,N8,arxiv_agg_008,aggregate_cross_paper,C,1.0,0.7705409849978441,1.0,0.9235136616659481
N8_E10b_T12b,N8,arxiv_agg_009,aggregate_cross_paper,C,1.0,0.0,0.5,0.5
N8_E10b_T12b,N8,arxiv_agg_010,aggregate_cross_paper,C,0.875,0.5913018665253115,1.0,0.8221006221751038
N8_E10b_T12b,N8,arxiv_agg_011,aggregate_cross_paper,C,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E10b_T12b,N8,arxiv_agg_012,aggregate_cross_paper,C,0.7777777777777778,0.8245496326459648,0.0,0.5341091368079142
N8_E10b_T12b,N8,arxiv_agg_013,aggregate_cross_paper,C,1.0,0.6472661729062565,1.0,0.8824220576354188
N8_E10b_T12b,N8,arxiv_agg_014,aggregate_cross_paper,C,0.6,0.8729605291307353,0.0,0.4909868430435784
N8_E10b_T12b,N8,arxiv_agg_015,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_agg_016,aggregate_cross_paper,C,1.0,0.7732053319658595,0.5,0.7577351106552865
N8_E10b_T12b,N8,arxiv_agg_017,aggregate_cross_paper,C,1.0,0.6376512095984946,0.0,0.5458837365328315
N8_E10b_T12b,N8,arxiv_agg_018,aggregate_cross_paper,C,0.4,0.0,0.0,0.13333333333333333
N8_E10b_T12b,N8,arxiv_agg_019,aggregate_cross_paper,C,0.6923076923076923,0.6825975303952808,1.0,0.7916350742343243
N8_E10b_T12b,N8,arxiv_agg_020,aggregate_cross_paper,C,1.0,0.7701760235288987,1.0,0.9233920078429662
N8_E10b_T12b,N8,arxiv_agg_021,aggregate_cross_paper,C,0.5,0.0,0.5,0.3333333333333333
N8_E10b_T12b,N8,arxiv_agg_022,aggregate_cross_paper,C,0.7142857142857143,0.7966317576731025,0.5,0.6703058239862724
N8_E10b_T12b,N8,arxiv_agg_023,aggregate_cross_paper,C,0.8333333333333334,0.6877948564543374,0.0,0.5070427299292236
N8_E10b_T12b,N8,arxiv_agg_024,aggregate_cross_paper,C,0.5714285714285714,0.9002318261254585,1.0,0.8238867991846766
N8_E10b_T12b,N8,arxiv_agg_025,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_agg_026,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_agg_027,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_agg_028,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_agg_029,aggregate_cross_paper,C,1.0,0.5973205233166453,1.0,0.8657735077722152
N8_E10b_T12b,N8,arxiv_agg_030,aggregate_cross_paper,C,0.6666666666666666,0.6246444511708577,0.0,0.43043703927917476
N8_E10b_T12b,N8,arxiv_agg_031,aggregate_cross_paper,C,0.8333333333333334,0.7516539175012279,0.5,0.694995750278187
N8_E10b_T12b,N8,arxiv_agg_032,aggregate_cross_paper,C,0.9,0.7091202732110305,1.0,0.8697067577370102
N8_E10b_T12b,N8,arxiv_edge_000,edge_multihop,C,1.0,0.5866317117417864,0.75,0.7788772372472622
N8_E10b_T12b,N8,arxiv_edge_001,edge_multihop,C,1.0,0.8505812915225345,1.0,0.9501937638408449
N8_E10b_T12b,N8,arxiv_edge_002,edge_multihop,C,1.0,0.8239397554498816,0.5,0.7746465851499605
N8_E10b_T12b,N8,arxiv_edge_003,edge_multihop,C,0.2857142857142857,0.7870530763349489,0.0,0.3575891206830782
N8_E10b_T12b,N8,arxiv_edge_004,edge_multihop,C,0.4,0.629278267076391,0.0,0.3430927556921303
N8_E10b_T12b,N8,arxiv_edge_005,edge_multihop,C,1.0,0.0,1.0,0.6666666666666666
N8_E10b_T12b,N8,arxiv_edge_006,edge_multihop,C,1.0,0.851229454552579,0.0,0.6170764848508598
N8_E10b_T12b,N8,arxiv_edge_007,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_edge_008,edge_multihop,C,0.0,0.6481091856810907,1.0,0.5493697285603636
N8_E10b_T12b,N8,arxiv_edge_009,edge_multihop,C,0.875,0.0,0.75,0.5416666666666666
N8_E10b_T12b,N8,arxiv_edge_010,edge_multihop,C,0.75,0.9513152961604644,0.0,0.5671050987201548
N8_E10b_T12b,N8,arxiv_edge_011,edge_multihop,C,1.0,0.7542105096898104,0.0,0.5847368365632701
N8_E10b_T12b,N8,arxiv_edge_012,edge_multihop,C,1.0,0.7187319881996371,0.0,0.5729106627332125
N8_E10b_T12b,N8,arxiv_edge_013,edge_multihop,C,0.8571428571428571,0.8141950272429649,0.0,0.5571126281286073
N8_E10b_T12b,N8,arxiv_edge_014,edge_multihop,C,1.0,0.6862490659718182,0.0,0.5620830219906061
N8_E10b_T12b,N8,arxiv_edge_015,edge_multihop,C,0.5,0.8980723102989505,0.5,0.6326907700996501
N8_E10b_T12b,N8,arxiv_edge_016,edge_multihop,C,0.875,0.7758841762153234,0.0,0.5502947254051077
N8_E10b_T12b,N8,arxiv_edge_017,edge_multihop,C,0.5714285714285714,0.6050162611480389,0.5,0.5588149441922035
N8_E10b_T12b,N8,arxiv_edge_018,edge_multihop,C,0.8333333333333334,0.6689383394211604,0.0,0.5007572242514979
N8_E10b_T12b,N8,arxiv_edge_019,edge_multihop,C,1.0,0.8281042342053394,1.0,0.9427014114017798
N8_E10b_T12b,N8,arxiv_edge_020,edge_multihop,C,0.2,0.7944246986058557,1.0,0.6648082328686186
N8_E10b_T12b,N8,arxiv_edge_021,edge_multihop,C,0.75,0.7829452797847275,1.0,0.8443150932615758
N8_E10b_T12b,N8,arxiv_edge_022,edge_multihop,C,1.0,0.7598120203068328,1.0,0.9199373401022776
N8_E10b_T12b,N8,arxiv_edge_023,edge_multihop,C,0.5,0.7642462782733993,0.0,0.42141542609113314
N8_E10b_T12b,N8,arxiv_edge_024,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_edge_025,edge_multihop,C,0.2857142857142857,0.8167207673418918,0.25,0.45081168435205915
N8_E10b_T12b,N8,arxiv_edge_026,edge_multihop,C,0.8,0.7474679320270646,1.0,0.8491559773423548
N8_E10b_T12b,N8,arxiv_edge_027,edge_multihop,C,0.0,0.0,0.5,0.16666666666666666
N8_E10b_T12b,N8,arxiv_edge_028,edge_multihop,C,1.0,0.6494072203551988,0.0,0.5498024067850663
N8_E10b_T12b,N8,arxiv_edge_029,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b,N8,arxiv_edge_030,edge_multihop,C,0.3333333333333333,0.8152409929360921,1.0,0.7161914420898086
N8_E10b_T12b,N8,arxiv_edge_031,edge_multihop,C,0.6,0.8279908961420749,0.5,0.6426636320473583
N8_E10b_T12b,N8,arxiv_edge_032,edge_multihop,C,0.8333333333333334,0.7427106959575539,0.5,0.6920146764302958
N8_E10b_T12b,N8,arxiv_edge_033,edge_multihop,C,0.8333333333333334,0.8312393750775849,0.0,0.5548575694703061
N8_E10b_T12e,N8,arxiv_sh_000,single_specific,C,0.5,0.0,1.0,0.5
N8_E10b_T12e,N8,arxiv_sh_001,single_specific,C,1.0,0.8850171833125166,1.0,0.9616723944375055
N8_E10b_T12e,N8,arxiv_sh_002,single_specific,C,1.0,0.8755027745028773,0.5,0.7918342581676258
N8_E10b_T12e,N8,arxiv_sh_003,single_specific,C,1.0,0.694302799360878,1.0,0.8981009331202926
N8_E10b_T12e,N8,arxiv_sh_004,single_specific,C,1.0,0.7395180306729195,1.0,0.9131726768909733
N8_E10b_T12e,N8,arxiv_sh_005,single_specific,C,1.0,0.7931168606298472,1.0,0.9310389535432825
N8_E10b_T12e,N8,arxiv_sh_006,single_specific,C,0.5,0.8716222495382334,1.0,0.7905407498460778
N8_E10b_T12e,N8,arxiv_sh_007,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12e,N8,arxiv_sh_008,single_specific,C,0.0,0.0,1.0,0.3333333333333333
N8_E10b_T12e,N8,arxiv_sh_009,single_specific,C,1.0,0.9448150844406066,1.0,0.9816050281468689
N8_E10b_T12e,N8,arxiv_sh_010,single_specific,C,0.5,0.9521432203915473,0.0,0.4840477401305157
N8_E10b_T12e,N8,arxiv_sh_011,single_specific,C,1.0,0.8241374041936171,1.0,0.9413791347312057
N8_E10b_T12e,N8,arxiv_sh_012,single_specific,C,1.0,0.9999996357988299,1.0,0.9999998785996099
N8_E10b_T12e,N8,arxiv_sh_013,single_specific,C,1.0,0.9999996003388004,1.0,0.9999998667796001
N8_E10b_T12e,N8,arxiv_sh_014,single_specific,C,1.0,0.8251332964945753,1.0,0.941711098831525
N8_E10b_T12e,N8,arxiv_sh_015,single_specific,C,1.0,0.6334232273327777,1.0,0.8778077424442592
N8_E10b_T12e,N8,arxiv_sh_016,single_specific,C,1.0,0.0,1.0,0.6666666666666666
N8_E10b_T12e,N8,arxiv_sh_017,single_specific,C,1.0,0.8278025551986213,1.0,0.9426008517328738
N8_E10b_T12e,N8,arxiv_sh_018,single_specific,C,1.0,0.7695192586125105,1.0,0.9231730862041702
N8_E10b_T12e,N8,arxiv_sh_019,single_specific,C,0.5,0.9369224391969647,1.0,0.8123074797323215
N8_E10b_T12e,N8,arxiv_sh_020,single_specific,C,1.0,0.9805711854873538,1.0,0.9935237284957846
N8_E10b_T12e,N8,arxiv_sh_021,single_specific,C,1.0,0.4222808236356807,0.0,0.47409360787856025
N8_E10b_T12e,N8,arxiv_sh_022,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12e,N8,arxiv_sh_023,single_specific,C,1.0,0.8318427190973191,1.0,0.9439475730324397
N8_E10b_T12e,N8,arxiv_sh_024,single_specific,C,1.0,0.9628000792252732,1.0,0.9876000264084244
N8_E10b_T12e,N8,arxiv_sh_025,single_specific,C,0.8,0.8549044068966992,0.5,0.7183014689655663
N8_E10b_T12e,N8,arxiv_sh_026,single_specific,C,1.0,0.9092494589693786,1.0,0.9697498196564595
N8_E10b_T12e,N8,arxiv_sh_027,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12e,N8,arxiv_sh_028,single_specific,C,0.3333333333333333,0.0,1.0,0.4444444444444444
N8_E10b_T12e,N8,arxiv_sh_029,single_specific,C,1.0,0.9684900199521876,1.0,0.9894966733173959
N8_E10b_T12e,N8,arxiv_sh_030,single_specific,C,1.0,0.9508322318642185,1.0,0.9836107439547396
N8_E10b_T12e,N8,arxiv_sh_031,single_specific,C,0.6666666666666666,0.9183272934693166,0.0,0.5283313200453278
N8_E10b_T12e,N8,arxiv_sh_032,single_specific,C,1.0,0.9568229549784592,1.0,0.9856076516594864
N8_E10b_T12e,N8,arxiv_sh_033,single_specific,C,1.0,0.8563771602582763,0.0,0.6187923867527587
N8_E10b_T12e,N8,arxiv_sh_034,single_specific,C,0.6666666666666666,0.9803398705965775,1.0,0.8823355124210813
N8_E10b_T12e,N8,arxiv_agg_000,aggregate_cross_paper,C,0.8888888888888888,0.780336798778371,1.0,0.8897418958890867
N8_E10b_T12e,N8,arxiv_agg_001,aggregate_cross_paper,C,0.6666666666666666,0.7169394930067519,0.0,0.4612020532244728
N8_E10b_T12e,N8,arxiv_agg_002,aggregate_cross_paper,C,0.75,0.0,0.0,0.25
N8_E10b_T12e,N8,arxiv_agg_003,aggregate_cross_paper,C,0.625,0.7843380865338304,0.0,0.4697793621779434
N8_E10b_T12e,N8,arxiv_agg_004,aggregate_cross_paper,C,1.0,0.5730111758831141,1.0,0.857670391961038
N8_E10b_T12e,N8,arxiv_agg_005,aggregate_cross_paper,C,1.0,0.7981269247987988,1.0,0.9327089749329329
N8_E10b_T12e,N8,arxiv_agg_006,aggregate_cross_paper,C,0.8,0.7045118843230279,0.5,0.668170628107676
N8_E10b_T12e,N8,arxiv_agg_007,aggregate_cross_paper,C,0.875,0.7369276082841217,1.0,0.8706425360947073
N8_E10b_T12e,N8,arxiv_agg_008,aggregate_cross_paper,C,1.0,0.7705508417846209,1.0,0.9235169472615402
N8_E10b_T12e,N8,arxiv_agg_009,aggregate_cross_paper,C,0.8333333333333334,0.7115787994976234,0.5,0.681637377610319
N8_E10b_T12e,N8,arxiv_agg_010,aggregate_cross_paper,C,0.8571428571428571,0.576793281122427,1.0,0.8113120460884281
N8_E10b_T12e,N8,arxiv_agg_011,aggregate_cross_paper,C,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E10b_T12e,N8,arxiv_agg_012,aggregate_cross_paper,C,0.7777777777777778,0.8244817384906024,0.0,0.5340865054227933
N8_E10b_T12e,N8,arxiv_agg_013,aggregate_cross_paper,C,1.0,0.6472661729062565,1.0,0.8824220576354188
N8_E10b_T12e,N8,arxiv_agg_014,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12e,N8,arxiv_agg_015,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12e,N8,arxiv_agg_016,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12e,N8,arxiv_agg_017,aggregate_cross_paper,C,1.0,0.6376690750716442,0.0,0.5458896916905481
N8_E10b_T12e,N8,arxiv_agg_018,aggregate_cross_paper,C,0.4,0.0,0.0,0.13333333333333333
N8_E10b_T12e,N8,arxiv_agg_019,aggregate_cross_paper,C,0.7,0.6826338487021185,1.0,0.7942112829007062
N8_E10b_T12e,N8,arxiv_agg_020,aggregate_cross_paper,C,1.0,0.7432632366715181,1.0,0.9144210788905061
N8_E10b_T12e,N8,arxiv_agg_021,aggregate_cross_paper,C,0.6,0.0,0.5,0.3666666666666667
N8_E10b_T12e,N8,arxiv_agg_022,aggregate_cross_paper,C,0.7142857142857143,0.7966317576731025,0.5,0.6703058239862724
N8_E10b_T12e,N8,arxiv_agg_023,aggregate_cross_paper,C,0.8,0.6877079993475111,0.0,0.4959026664491704
N8_E10b_T12e,N8,arxiv_agg_024,aggregate_cross_paper,C,0.8,0.9002087010983603,1.0,0.9000695670327867
N8_E10b_T12e,N8,arxiv_agg_025,aggregate_cross_paper,C,0.4,0.0,0.0,0.13333333333333333
N8_E10b_T12e,N8,arxiv_agg_026,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12e,N8,arxiv_agg_027,aggregate_cross_paper,C,0.75,0.0,0.0,0.25
N8_E10b_T12e,N8,arxiv_agg_028,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12e,N8,arxiv_agg_029,aggregate_cross_paper,C,0.8333333333333334,0.6087343561821329,1.0,0.8140225631718221
N8_E10b_T12e,N8,arxiv_agg_030,aggregate_cross_paper,C,0.5,0.6287855680742567,0.0,0.3762618560247522
N8_E10b_T12e,N8,arxiv_agg_031,aggregate_cross_paper,C,0.8,0.7516254064243549,0.5,0.6838751354747851
N8_E10b_T12e,N8,arxiv_agg_032,aggregate_cross_paper,C,0.9090909090909091,0.710310476197228,1.0,0.8731337950960457
N8_E10b_T12e,N8,arxiv_edge_000,edge_multihop,C,1.0,0.6008902724604351,0.5,0.7002967574868117
N8_E10b_T12e,N8,arxiv_edge_001,edge_multihop,C,1.0,0.8506023561830247,1.0,0.9502007853943416
N8_E10b_T12e,N8,arxiv_edge_002,edge_multihop,C,1.0,0.8403541932312576,0.5,0.7801180644104192
N8_E10b_T12e,N8,arxiv_edge_003,edge_multihop,C,0.4,0.0,0.0,0.13333333333333333
N8_E10b_T12e,N8,arxiv_edge_004,edge_multihop,C,0.4,0.6292960040323452,0.0,0.3430986680107817
N8_E10b_T12e,N8,arxiv_edge_005,edge_multihop,C,1.0,0.0,1.0,0.6666666666666666
N8_E10b_T12e,N8,arxiv_edge_006,edge_multihop,C,1.0,0.8512509891492209,0.0,0.6170836630497404
N8_E10b_T12e,N8,arxiv_edge_007,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12e,N8,arxiv_edge_008,edge_multihop,C,0.0,0.8720133668342296,1.0,0.6240044556114098
N8_E10b_T12e,N8,arxiv_edge_009,edge_multihop,C,0.0,0.0,0.75,0.25
N8_E10b_T12e,N8,arxiv_edge_010,edge_multihop,C,0.5,0.9513185090516676,0.0,0.48377283635055585
N8_E10b_T12e,N8,arxiv_edge_011,edge_multihop,C,1.0,0.7541911527205333,0.0,0.5847303842401778
N8_E10b_T12e,N8,arxiv_edge_012,edge_multihop,C,0.6,0.7453954600639777,0.0,0.44846515335465925
N8_E10b_T12e,N8,arxiv_edge_013,edge_multihop,C,0.5714285714285714,0.8153486893050337,0.0,0.4622590869112017
N8_E10b_T12e,N8,arxiv_edge_014,edge_multihop,C,0.875,0.678287299359687,0.0,0.5177624331198957
N8_E10b_T12e,N8,arxiv_edge_015,edge_multihop,C,0.6,0.8681329333514465,0.5,0.6560443111171489
N8_E10b_T12e,N8,arxiv_edge_016,edge_multihop,C,0.875,0.7758841762153234,0.0,0.5502947254051077
N8_E10b_T12e,N8,arxiv_edge_017,edge_multihop,C,0.8333333333333334,0.7419458444114119,0.5,0.6917597259149151
N8_E10b_T12e,N8,arxiv_edge_018,edge_multihop,C,0.7142857142857143,0.7734724053761625,0.0,0.49591937322062557
N8_E10b_T12e,N8,arxiv_edge_019,edge_multihop,C,1.0,0.8281042342053394,1.0,0.9427014114017798
N8_E10b_T12e,N8,arxiv_edge_020,edge_multihop,C,1.0,0.8304307291358327,1.0,0.9434769097119443
N8_E10b_T12e,N8,arxiv_edge_021,edge_multihop,C,0.8571428571428571,0.7359073470690815,1.0,0.8643500680706463
N8_E10b_T12e,N8,arxiv_edge_022,edge_multihop,C,1.0,0.7598166319811518,1.0,0.9199388773270506
N8_E10b_T12e,N8,arxiv_edge_023,edge_multihop,C,0.6,0.7642462782733993,0.0,0.4547487594244664
N8_E10b_T12e,N8,arxiv_edge_024,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12e,N8,arxiv_edge_025,edge_multihop,C,0.5714285714285714,0.8167207673418918,0.25,0.5460497795901543
N8_E10b_T12e,N8,arxiv_edge_026,edge_multihop,C,1.0,0.7474679320270646,1.0,0.9158226440090216
N8_E10b_T12e,N8,arxiv_edge_027,edge_multihop,C,0.0,0.0,0.5,0.16666666666666666
N8_E10b_T12e,N8,arxiv_edge_028,edge_multihop,C,1.0,0.6492848698288003,0.0,0.5497616232762668
N8_E10b_T12e,N8,arxiv_edge_029,edge_multihop,C,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12e,N8,arxiv_edge_030,edge_multihop,C,0.5,0.815243473483429,0.75,0.6884144911611431
N8_E10b_T12e,N8,arxiv_edge_031,edge_multihop,C,0.6,0.8389188446812076,0.5,0.6463062815604025
N8_E10b_T12e,N8,arxiv_edge_032,edge_multihop,C,0.16666666666666666,0.713107938160496,0.5,0.4599248682757209
N8_E10b_T12e,N8,arxiv_edge_033,edge_multihop,C,0.8,0.8309428204698048,0.0,0.5436476068232683
N8_E10c_T12a,N8,arxiv_sh_000,single_specific,C,0.5,0.0,1.0,0.5
N8_E10c_T12a,N8,arxiv_sh_001,single_specific,C,1.0,0.8850171833125166,1.0,0.9616723944375055
N8_E10c_T12a,N8,arxiv_sh_002,single_specific,C,1.0,0.8755027745028773,0.5,0.7918342581676258
N8_E10c_T12a,N8,arxiv_sh_003,single_specific,C,1.0,0.6954759743250397,1.0,0.8984919914416799
N8_E10c_T12a,N8,arxiv_sh_004,single_specific,C,1.0,0.7394443861628496,1.0,0.9131481287209499
N8_E10c_T12a,N8,arxiv_sh_005,single_specific,C,1.0,0.7931168606298472,1.0,0.9310389535432825
N8_E10c_T12a,N8,arxiv_sh_006,single_specific,C,0.5,0.8716222495382334,1.0,0.7905407498460778
N8_E10c_T12a,N8,arxiv_sh_007,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a,N8,arxiv_sh_008,single_specific,C,0.0,0.0,1.0,0.3333333333333333
N8_E10c_T12a,N8,arxiv_sh_009,single_specific,C,1.0,0.9448150844406066,1.0,0.9816050281468689
N8_E10c_T12a,N8,arxiv_sh_010,single_specific,C,0.5,0.9521320285621465,0.0,0.4840440095207155
N8_E10c_T12a,N8,arxiv_sh_011,single_specific,C,1.0,0.8223612295548013,1.0,0.9407870765182671
N8_E10c_T12a,N8,arxiv_sh_012,single_specific,C,1.0,0.9999996504877204,1.0,0.9999998834959068
N8_E10c_T12a,N8,arxiv_sh_013,single_specific,C,1.0,0.9999999999999999,1.0,1.0
N8_E10c_T12a,N8,arxiv_sh_014,single_specific,C,1.0,0.8251462837831446,1.0,0.9417154279277149
N8_E10c_T12a,N8,arxiv_sh_015,single_specific,C,1.0,0.6853409474174024,1.0,0.8951136491391342
N8_E10c_T12a,N8,arxiv_sh_016,single_specific,C,1.0,0.0,1.0,0.6666666666666666
N8_E10c_T12a,N8,arxiv_sh_017,single_specific,C,1.0,0.8278932863873424,1.0,0.9426310954624474
N8_E10c_T12a,N8,arxiv_sh_018,single_specific,C,1.0,0.8331975955745919,1.0,0.944399198524864
N8_E10c_T12a,N8,arxiv_sh_019,single_specific,C,0.5,0.9999996833837722,1.0,0.8333332277945907
N8_E10c_T12a,N8,arxiv_sh_020,single_specific,C,1.0,0.9805711854873538,1.0,0.9935237284957846
N8_E10c_T12a,N8,arxiv_sh_021,single_specific,C,1.0,0.42233239003335626,0.0,0.4741107966777854
N8_E10c_T12a,N8,arxiv_sh_022,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a,N8,arxiv_sh_023,single_specific,C,1.0,0.8318416781316568,1.0,0.9439472260438856
N8_E10c_T12a,N8,arxiv_sh_024,single_specific,C,1.0,0.9627833400778432,1.0,0.9875944466926144
N8_E10c_T12a,N8,arxiv_sh_025,single_specific,C,0.8,0.8549045517803092,0.5,0.718301517260103
N8_E10c_T12a,N8,arxiv_sh_026,single_specific,C,1.0,0.9092494589693786,1.0,0.9697498196564595
N8_E10c_T12a,N8,arxiv_sh_027,single_specific,C,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a,N8,arxiv_sh_028,single_specific,C,0.0,0.0,1.0,0.3333333333333333
N8_E10c_T12a,N8,arxiv_sh_029,single_specific,C,1.0,0.9684900199521876,1.0,0.9894966733173959
N8_E10c_T12a,N8,arxiv_sh_030,single_specific,C,1.0,0.9521889081094428,1.0,0.9840629693698143
N8_E10c_T12a,N8,arxiv_sh_031,single_specific,C,0.6666666666666666,0.9668504686888894,0.0,0.5445057117851854
N8_E10c_T12a,N8,arxiv_sh_032,single_specific,C,0.5714285714285714,0.9566420233904386,1.0,0.8426901982730034
N8_E10c_T12a,N8,arxiv_sh_033,single_specific,C,1.0,0.8563771602582763,0.0,0.6187923867527587
N8_E10c_T12a,N8,arxiv_sh_034,single_specific,C,1.0,0.9803453534955139,1.0,0.9934484511651713
N8_E10c_T12a,N8,arxiv_agg_000,aggregate_cross_paper,C,0.8571428571428571,0.7802380686686806,1.0,0.8791269752705126
N8_E10c_T12a,N8,arxiv_agg_001,aggregate_cross_paper,C,0.6666666666666666,0.7078256376447544,0.0,0.4581641014371403
N8_E10c_T12a,N8,arxiv_agg_002,aggregate_cross_paper,C,0.75,0.0,0.0,0.25
N8_E10c_T12a,N8,arxiv_agg_003,aggregate_cross_paper,C,0.75,0.7897925575334138,0.0,0.5132641858444713
N8_E10c_T12a,N8,arxiv_agg_004,aggregate_cross_paper,C,1.0,0.5665531733288136,1.0,0.8555177244429378
N8_E10c_T12a,N8,arxiv_agg_005,aggregate_cross_paper,C,1.0,0.7981269247987988,1.0,0.9327089749329329
N8_E10c_T12a,N8,arxiv_agg_006,aggregate_cross_paper,C,0.6,0.7045118843230279,0.5,0.6015039614410093
N8_E10c_T12a,N8,arxiv_agg_007,aggregate_cross_paper,C,1.0,0.7368823478307808,1.0,0.9122941159435936
N8_E10c_T12a,N8,arxiv_agg_008,aggregate_cross_paper,C,1.0,0.7705454877096254,1.0,0.9235151625698751
N8_E10c_T12a,N8,arxiv_agg_009,aggregate_cross_paper,C,1.0,0.0,0.5,0.5
N8_E10c_T12a,N8,arxiv_agg_010,aggregate_cross_paper,C,0.8888888888888888,0.5477600911220356,1.0,0.8122163266703081
N8_E10c_T12a,N8,arxiv_agg_011,aggregate_cross_paper,C,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E10c_T12a,N8,arxiv_agg_012,aggregate_cross_paper,C,0.625,0.8244817384906024,0.0,0.48316057949686747
N8_E10c_T12a,N8,arxiv_agg_013,aggregate_cross_paper,C,1.0,0.6472661729062565,1.0,0.8824220576354188
N8_E10c_T12a,N8,arxiv_agg_014,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a,N8,arxiv_agg_015,aggregate_cross_paper,C,0.75,0.0,0.0,0.25
N8_E10c_T12a,N8,arxiv_agg_016,aggregate_cross_paper,C,1.0,0.0,0.5,0.5
N8_E10c_T12a,N8,arxiv_agg_017,aggregate_cross_paper,C,1.0,0.6376512095984946,0.0,0.5458837365328315
N8_E10c_T12a,N8,arxiv_agg_018,aggregate_cross_paper,C,0.4,0.0,0.0,0.13333333333333333
N8_E10c_T12a,N8,arxiv_agg_019,aggregate_cross_paper,C,0.7,0.6826315452217749,1.0,0.7942105150739249
N8_E10c_T12a,N8,arxiv_agg_020,aggregate_cross_paper,C,1.0,0.7432639667924791,1.0,0.9144213222641597
N8_E10c_T12a,N8,arxiv_agg_021,aggregate_cross_paper,C,0.5,0.0,0.5,0.3333333333333333
N8_E10c_T12a,N8,arxiv_agg_022,aggregate_cross_paper,C,1.0,0.6533552372359926,0.5,0.7177850790786642
N8_E10c_T12a,N8,arxiv_agg_023,aggregate_cross_paper,C,0.6,0.6877355615662181,0.0,0.42924518718873933
N8_E10c_T12a,N8,arxiv_agg_024,aggregate_cross_paper,C,0.6666666666666666,0.9002318261254585,1.0,0.8556328309307083
N8_E10c_T12a,N8,arxiv_agg_025,aggregate_cross_paper,C,0.42857142857142855,0.0,0.0,0.14285714285714285
N8_E10c_T12a,N8,arxiv_agg_026,aggregate_cross_paper,C,1.0,0.9540548296065833,0.0,0.6513516098688611
N8_E10c_T12a,N8,arxiv_agg_027,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a,N8,arxiv_agg_028,aggregate_cross_paper,C,1.0,0.0,0.0,0.3333333333333333
