system_name,node_idx,edge_idx,text_idx,system_type,train_mean,question_id,question_subtype,faithfulness,answer_relevance,context_relevance,composite_score
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,10.97227510157205,toys_sh_013,single_specific,1.0,0.7725101270086888,0.0,0.5908367090028963
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,10.97227510157205,toys_sh_024,single_specific,0.6666666666666666,0.0,0.0,0.2222222222222222
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,10.97227510157205,toys_sh_021,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,10.97227510157205,toys_sh_015,single_specific,0.5,0.9166155115443148,1.0,0.8055385038481049
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,10.97227510157205,toys_sh_029,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,10.97227510157205,toys_sh_019,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,10.97227510157205,toys_agg_031,aggregate_cross_paper,0.5,0.7968301892479864,0.5,0.5989433964159955
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,10.97227510157205,toys_agg_015,aggregate_cross_paper,1.0,0.3198767442191914,0.5,0.6066255814063971
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,10.97227510157205,toys_agg_026,aggregate_cross_paper,0.3333333333333333,0.5353175333738224,0.5,0.4562169555690519
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,10.97227510157205,toys_agg_017,aggregate_cross_paper,0.3333333333333333,0.3694758647941811,0.0,0.23426973270917148
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,10.97227510157205,toys_agg_008,aggregate_cross_paper,0.8333333333333334,0.8133194915423342,0.5,0.7155509416252226
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,10.97227510157205,toys_agg_009,aggregate_cross_paper,1.0,0.7953694410702258,1.0,0.9317898136900752
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,10.97227510157205,toys_agg_019,aggregate_cross_paper,0.5,0.5190052647279061,0.5,0.5063350882426354
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,10.97227510157205,toys_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,10.97227510157205,toys_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,10.97227510157205,toys_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,10.97227510157205,toys_edge_026,edge_multihop,0.6666666666666666,0.0,0.0,0.2222222222222222
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,10.97227510157205,toys_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,10.97227510157205,toys_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,11.08218489095088,toys_sh_026,single_specific,1.0,0.9215576868246752,0.0,0.6405192289415584
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,11.08218489095088,toys_sh_013,single_specific,1.0,0.7724949027981706,0.0,0.5908316342660568
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,11.08218489095088,toys_sh_024,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,11.08218489095088,toys_sh_021,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,11.08218489095088,toys_sh_015,single_specific,0.5,0.9171417758687817,1.0,0.8057139252895938
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,11.08218489095088,toys_sh_029,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,11.08218489095088,toys_sh_019,single_specific,1.0,0.8280323934630062,0.0,0.6093441311543354
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,11.08218489095088,toys_agg_031,aggregate_cross_paper,0.5,0.796869216992307,0.5,0.5989564056641022
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,11.08218489095088,toys_agg_015,aggregate_cross_paper,0.875,0.2962236499124293,0.5,0.5570745499708097
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,11.08218489095088,toys_agg_026,aggregate_cross_paper,0.6666666666666666,0.5353605030792655,0.5,0.5673423899153107
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,11.08218489095088,toys_agg_017,aggregate_cross_paper,0.3333333333333333,0.3694758647941811,0.0,0.23426973270917148
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,11.08218489095088,toys_agg_008,aggregate_cross_paper,0.6666666666666666,0.8133687241208284,0.5,0.660011796929165
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,11.08218489095088,toys_agg_009,aggregate_cross_paper,0.8333333333333334,0.7953694410702258,1.0,0.8762342581345197
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,11.08218489095088,toys_agg_019,aggregate_cross_paper,0.6,0.7056780947486537,0.5,0.6018926982495513
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,11.08218489095088,toys_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,11.08218489095088,toys_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,11.08218489095088,toys_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,11.08218489095088,toys_edge_026,edge_multihop,0.6666666666666666,0.0,0.0,0.2222222222222222
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,11.08218489095088,toys_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,11.08218489095088,toys_edge_024,edge_multihop,0.75,0.0,0.0,0.25
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,10.951700713396106,toys_sh_026,single_specific,1.0,0.9910455283827667,0.0,0.6636818427942556
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,10.951700713396106,toys_sh_013,single_specific,1.0,0.7725101270086888,0.0,0.5908367090028963
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,10.951700713396106,toys_sh_024,single_specific,0.6666666666666666,0.0,0.0,0.2222222222222222
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,10.951700713396106,toys_sh_021,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,10.951700713396106,toys_sh_015,single_specific,0.5,0.9235575512665662,1.0,0.8078525170888554
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,10.951700713396106,toys_sh_029,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,10.951700713396106,toys_sh_019,single_specific,0.5,0.0,0.0,0.16666666666666666
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,10.951700713396106,toys_agg_031,aggregate_cross_paper,0.5,0.7968301892479864,0.5,0.5989433964159955
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,10.951700713396106,toys_agg_015,aggregate_cross_paper,0.75,0.29631193559020086,0.5,0.5154373118634002
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,10.951700713396106,toys_agg_026,aggregate_cross_paper,0.5,0.5353396661873031,0.5,0.5117798887291011
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,10.951700713396106,toys_agg_017,aggregate_cross_paper,0.3333333333333333,0.3694758647941811,0.0,0.23426973270917148
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,10.951700713396106,toys_agg_008,aggregate_cross_paper,0.75,0.811949494341803,0.5,0.6873164981139342
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,10.951700713396106,toys_agg_009,aggregate_cross_paper,0.8333333333333334,0.7953724332063993,1.0,0.8762352555132442
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,10.951700713396106,toys_agg_019,aggregate_cross_paper,0.6666666666666666,0.4799556515282133,0.5,0.54887410606496
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,10.951700713396106,toys_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,10.951700713396106,toys_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,10.951700713396106,toys_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,10.951700713396106,toys_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,10.951700713396106,toys_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,10.951700713396106,toys_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
