variant,node_type,question_id,question_subtype,split,faithfulness,answer_relevance,context_relevance,composite,wall_time_seconds
N7_E10b_T12b,N7,history_edge_006,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_edge_007,edge_multihop,test,1.0,0.7751987077692749,0.0,0.5917329025897583,365.1137297153473
N7_E10b_T12b,N7,history_edge_008,edge_multihop,test,0.6666666666666666,0.8587185639853631,0.5,0.6751284102173433,365.1137297153473
N7_E10b_T12b,N7,history_edge_009,edge_multihop,test,1.0,0.775108118687157,0.0,0.5917027062290523,365.1137297153473
N7_E10b_T12b,N7,history_edge_010,edge_multihop,train,0.0,0.865695341714894,0.0,0.2885651139049647,365.1137297153473
N7_E10b_T12b,N7,history_edge_011,edge_multihop,train,0.6,0.5934264274523211,0.0,0.3978088091507737,365.1137297153473
N7_E10b_T12b,N7,history_edge_012,edge_multihop,train,1.0,0.8965368261993875,0.0,0.6321789420664624,365.1137297153473
N7_E10b_T12b,N7,history_edge_013,edge_multihop,test,0.5,0.0,0.5,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_edge_014,edge_multihop,test,0.6666666666666666,0.0,0.0,0.2222222222222222,365.1137297153473
N7_E10b_T12b,N7,history_edge_015,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_edge_016,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_edge_017,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_edge_018,edge_multihop,train,1.0,0.8511896755899977,0.0,0.6170632251966659,365.1137297153473
N7_E10b_T12b,N7,history_edge_019,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_edge_020,edge_multihop,test,0.1666666666666666,0.907424882862984,0.0,0.3580305165098835,365.1137297153473
N7_E10b_T12b,N7,history_edge_021,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_edge_022,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_edge_023,edge_multihop,train,0.0,0.7867049206881742,1.0,0.5955683068960581,365.1137297153473
N7_E10b_T12b,N7,history_edge_024,edge_multihop,train,1.0,0.7268331134194983,0.0,0.5756110378064995,365.1137297153473
N7_E10b_T12b,N7,history_edge_025,edge_multihop,test,0.1111111111111111,0.8901840798640164,0.0,0.3337650636583758,365.1137297153473
N7_E10b_T12b,N7,history_edge_026,edge_multihop,train,0.0,0.9430712484265152,0.0,0.3143570828088384,365.1137297153473
N7_E10b_T12b,N7,history_edge_027,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_edge_028,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_edge_029,edge_multihop,train,0.6428571428571429,0.880842094918822,0.25,0.591233079258655,365.1137297153473
N7_E10b_T12b,N7,history_edge_030,edge_multihop,test,0.6666666666666666,0.0,0.0,0.2222222222222222,365.1137297153473
N7_E10b_T12b,N7,history_edge_031,edge_multihop,train,1.0,0.873010226104414,0.0,0.6243367420348047,365.1137297153473
N7_E10b_T12b,N7,history_edge_032,edge_multihop,train,0.3333333333333333,0.9341691111370044,0.0,0.4225008148234458,365.1137297153473
N7_E10b_T12b,N7,history_edge_033,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_sh_035,single_specific,test,0.6666666666666666,1.0000000000000002,1.0,0.888888888888889,365.1137297153473
N7_E10b_T12b,N7,history_sh_036,single_specific,train,1.0,0.5601620000012486,0.0,0.5200540000004162,365.1137297153473
N7_E10b_T12b,N7,history_sh_037,single_specific,train,0.5,0.0,0.0,0.1666666666666666,365.1137297153473
N7_E10b_T12b,N7,history_sh_038,single_specific,test,0.0,1.0000000000000002,0.0,0.3333333333333334,365.1137297153473
N7_E10b_T12b,N7,history_sh_039,single_specific,train,0.5,0.0,0.0,0.1666666666666666,365.1137297153473
N7_E10b_T12b,N7,history_sh_040,single_specific,train,1.0,0.0,0.0,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_sh_041,single_specific,test,1.0,0.9655092475531516,1.0,0.9885030825177172,365.1137297153473
N7_E10b_T12b,N7,history_sh_042,single_specific,test,1.0,0.7845429994031567,0.0,0.5948476664677189,365.1137297153473
N7_E10b_T12b,N7,history_sh_043,single_specific,test,0.6666666666666666,0.0,0.0,0.2222222222222222,365.1137297153473
N7_E10b_T12b,N7,history_sh_044,single_specific,test,1.0,0.0,0.0,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_sh_045,single_specific,train,1.0,0.9787291059628068,1.0,0.9929097019876024,365.1137297153473
N7_E10b_T12b,N7,history_sh_046,single_specific,test,0.3333333333333333,0.0,0.0,0.1111111111111111,365.1137297153473
N7_E10b_T12b,N7,history_sh_047,single_specific,train,0.6666666666666666,0.0,0.0,0.2222222222222222,365.1137297153473
N7_E10b_T12b,N7,history_sh_048,single_specific,train,1.0,0.4033337007128261,0.0,0.4677779002376087,365.1137297153473
N7_E10b_T12b,N7,history_sh_049,single_specific,train,1.0,0.7591829490078162,1.0,0.919727649669272,365.1137297153473
N7_E10b_T12b,N7,history_sh_050,single_specific,test,1.0,0.7367897681674316,0.75,0.8289299227224772,365.1137297153473
N7_E10b_T12b,N7,history_sh_051,single_specific,test,0.8,0.763576888139182,1.0,0.8545256293797273,365.1137297153473
N7_E10b_T12b,N7,history_sh_052,single_specific,train,0.5,0.0,0.0,0.1666666666666666,365.1137297153473
N7_E10b_T12b,N7,history_sh_053,single_specific,train,1.0,0.0,0.0,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_sh_054,single_specific,test,1.0,0.0,0.0,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_sh_055,single_specific,train,1.0,0.0,0.0,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_sh_056,single_specific,test,0.6,0.7955536789165206,1.0,0.7985178929721736,365.1137297153473
N7_E10b_T12b,N7,history_sh_057,single_specific,test,1.0,0.871827020710516,1.0,0.957275673570172,365.1137297153473
N7_E10b_T12b,N7,history_sh_058,single_specific,test,1.0,0.0,0.0,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_sh_059,single_specific,train,1.0,0.9612315896703832,0.0,0.6537438632234611,365.1137297153473
N7_E10b_T12b,N7,history_sh_060,single_specific,train,0.6666666666666666,0.0,0.0,0.2222222222222222,365.1137297153473
N7_E10b_T12b,N7,history_sh_061,single_specific,test,1.0,0.7680734288616882,1.0,0.922691142953896,365.1137297153473
N7_E10b_T12b,N7,history_sh_062,single_specific,test,1.0,0.5915157978712899,1.0,0.86383859929043,365.1137297153473
N7_E10b_T12b,N7,history_sh_063,single_specific,train,1.0,0.0,0.0,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_sh_064,single_specific,train,1.0,0.9414089557173334,1.0,0.9804696519057776,365.1137297153473
N7_E10b_T12b,N7,history_sh_065,single_specific,test,1.0,0.0,0.0,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_sh_066,single_specific,test,1.0,0.0,0.0,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_sh_067,single_specific,train,0.75,0.8621131162153562,1.0,0.8707043720717854,365.1137297153473
N7_E10b_T12b,N7,history_sh_068,single_specific,train,0.0,0.0,1.0,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_sh_069,single_specific,test,1.0,0.0,0.0,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_sh_070,single_specific,test,1.0,0.0,0.0,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_sh_071,single_specific,train,0.3333333333333333,0.0,0.0,0.1111111111111111,365.1137297153473
N7_E10b_T12b,N7,history_sh_072,single_specific,test,1.0,0.0,0.0,0.3333333333333333,365.1137297153473
N7_E10b_T12b,N7,history_sh_073,single_specific,test,0.75,1.0000000000000002,0.0,0.5833333333333334,365.1137297153473
N7_E10b_T12b,N7,history_sh_074,single_specific,train,1.0,0.959700842524835,1.0,0.9865669475082784,365.1137297153473
N7_E10b_T12b,N7,history_sh_075,single_specific,train,0.3333333333333333,0.0,0.0,0.1111111111111111,365.1137297153473
N7_E10b_T12b,N7,history_sh_076,single_specific,test,1.0,0.949429290032322,0.5,0.816476430010774,365.1137297153473
N7_E10b_T12b,N7,history_sh_077,single_specific,test,0.0,0.9999999999999998,0.0,0.3333333333333332,365.1137297153473
N7_E10b_T12b,N7,history_sh_078,single_specific,test,0.6666666666666666,0.6738176393049528,1.0,0.7801614353238732,365.1137297153473
N7_E10b_T12b,N7,history_sh_079,single_specific,train,0.5,0.8218605923702925,1.0,0.7739535307900974,365.1137297153473
N7_E10b_T12b,N7,history_sh_080,single_specific,train,0.6666666666666666,0.0,0.0,0.2222222222222222,365.1137297153473
N7_E10b_T12b,N7,history_sh_081,single_specific,train,1.0,0.8227421816157067,1.0,0.940914060538569,365.1137297153473
N7_E10b_T12b,N7,history_sh_082,single_specific,train,1.0,0.8823819000046649,0.0,0.6274606333348883,365.1137297153473
N7_E10c_T12a,N7,history_sh_000,single_specific,test,0.6666666666666666,0.0,0.0,0.2222222222222222,372.2428638935089
N7_E10c_T12a,N7,history_sh_001,single_specific,train,1.0,0.953886088407741,1.0,0.9846286961359136,372.2428638935089
N7_E10c_T12a,N7,history_sh_002,single_specific,test,1.0,0.0,1.0,0.6666666666666666,372.2428638935089
N7_E10c_T12a,N7,history_sh_003,single_specific,test,1.0,0.729192189118876,1.0,0.909730729706292,372.2428638935089
N7_E10c_T12a,N7,history_sh_004,single_specific,test,1.0,0.9495947129183118,1.0,0.9831982376394371,372.2428638935089
N7_E10c_T12a,N7,history_sh_005,single_specific,test,1.0,0.9590331542738834,1.0,0.986344384757961,372.2428638935089
N7_E10c_T12a,N7,history_sh_006,single_specific,train,1.0,0.6612972071742358,1.0,0.8870990690580786,372.2428638935089
N7_E10c_T12a,N7,history_sh_007,single_specific,train,1.0,0.9342709894668042,0.5,0.8114236631556014,372.2428638935089
N7_E10c_T12a,N7,history_sh_008,single_specific,test,0.5,0.73493959995335,1.0,0.7449798666511166,372.2428638935089
N7_E10c_T12a,N7,history_sh_009,single_specific,train,1.0,0.9479397259215128,1.0,0.982646575307171,372.2428638935089
N7_E10c_T12a,N7,history_sh_010,single_specific,test,1.0,0.8126326179000257,0.75,0.8542108726333418,372.2428638935089
N7_E10c_T12a,N7,history_sh_011,single_specific,train,0.0,0.0,0.0,0.0,372.2428638935089
N7_E10c_T12a,N7,history_sh_012,single_specific,test,1.0,0.8644035168108746,0.75,0.8714678389369581,372.2428638935089
N7_E10c_T12a,N7,history_sh_013,single_specific,test,0.0,0.9999996396429208,0.5,0.4999998798809735,372.2428638935089
N7_E10c_T12a,N7,history_sh_014,single_specific,test,0.75,0.743077410573422,1.0,0.831025803524474,372.2428638935089
N7_E10c_T12a,N7,history_sh_015,single_specific,train,1.0,0.9259213532057547,1.0,0.9753071177352516,372.2428638935089
N7_E10c_T12a,N7,history_sh_016,single_specific,train,1.0,0.7160719762116233,1.0,0.9053573254038744,372.2428638935089
N7_E10c_T12a,N7,history_sh_017,single_specific,train,0.6666666666666666,0.9314069730331992,1.0,0.866024546566622,372.2428638935089
N7_E10c_T12a,N7,history_sh_018,single_specific,train,1.0,0.7900601146285938,1.0,0.9300200382095312,372.2428638935089
N7_E10c_T12a,N7,history_sh_019,single_specific,test,1.0,0.865839710272475,1.0,0.9552799034241582,372.2428638935089
N7_E10c_T12a,N7,history_sh_020,single_specific,train,1.0,1.0000000000000002,0.25,0.75,372.2428638935089
N7_E10c_T12a,N7,history_sh_021,single_specific,train,1.0,0.9320789176043346,1.0,0.9773596392014448,372.2428638935089
N7_E10c_T12a,N7,history_sh_022,single_specific,test,0.0,0.0,1.0,0.3333333333333333,372.2428638935089
N7_E10c_T12a,N7,history_sh_023,single_specific,train,1.0,0.9983733245268386,1.0,0.9994577748422796,372.2428638935089
N7_E10c_T12a,N7,history_sh_024,single_specific,test,1.0,0.8568518886707089,1.0,0.9522839628902364,372.2428638935089
N7_E10c_T12a,N7,history_sh_025,single_specific,train,0.0,0.8941951452233843,1.0,0.6313983817411281,372.2428638935089
N7_E10c_T12a,N7,history_sh_026,single_specific,test,1.0,0.7840964512709724,1.0,0.9280321504236576,372.2428638935089
N7_E10c_T12a,N7,history_sh_027,single_specific,test,1.0,0.8813736535919631,1.0,0.9604578845306544,372.2428638935089
N7_E10c_T12a,N7,history_sh_028,single_specific,test,0.0,0.0,1.0,0.3333333333333333,372.2428638935089
N7_E10c_T12a,N7,history_sh_029,single_specific,test,1.0,0.7952085372631886,1.0,0.9317361790877297,372.2428638935089
N7_E10c_T12a,N7,history_sh_030,single_specific,train,1.0,0.0,1.0,0.6666666666666666,372.2428638935089
N7_E10c_T12a,N7,history_sh_031,single_specific,test,0.0,0.9005592224381891,1.0,0.6335197408127297,372.2428638935089
N7_E10c_T12a,N7,history_sh_032,single_specific,test,1.0,0.999999609041154,1.0,0.9999998696803846,372.2428638935089
N7_E10c_T12a,N7,history_sh_033,single_specific,train,1.0,0.0,0.0,0.3333333333333333,372.2428638935089
N7_E10c_T12a,N7,history_sh_034,single_specific,train,1.0,0.6917806321032502,1.0,0.8972602107010834,372.2428638935089
N7_E10c_T12a,N7,history_agg_000,aggregate_cross_paper,train,0.25,0.0,0.25,0.1666666666666666,372.2428638935089
N7_E10c_T12a,N7,history_agg_001,aggregate_cross_paper,test,0.6,0.7365945252279026,0.5,0.6121981750759675,372.2428638935089
N7_E10c_T12a,N7,history_agg_002,aggregate_cross_paper,test,0.6666666666666666,0.0,0.0,0.2222222222222222,372.2428638935089
N7_E10c_T12a,N7,history_agg_003,aggregate_cross_paper,test,0.75,0.0,0.0,0.25,372.2428638935089
N7_E10c_T12a,N7,history_agg_004,aggregate_cross_paper,train,0.3333333333333333,0.7601391297817687,0.5,0.531157487705034,372.2428638935089
N7_E10c_T12a,N7,history_agg_005,aggregate_cross_paper,train,0.8,0.0,0.5,0.4333333333333333,372.2428638935089
N7_E10c_T12a,N7,history_agg_006,aggregate_cross_paper,test,0.4,0.8123754745255455,0.0,0.4041251581751818,372.2428638935089
N7_E10c_T12a,N7,history_agg_007,aggregate_cross_paper,test,1.0,0.0,0.25,0.4166666666666667,372.2428638935089
N7_E10c_T12a,N7,history_agg_008,aggregate_cross_paper,train,1.0,0.0,0.5,0.5,372.2428638935089
N7_E10c_T12a,N7,history_agg_009,aggregate_cross_paper,train,0.8888888888888888,0.7250975445233555,0.25,0.6213288111374148,372.2428638935089
N7_E10c_T12a,N7,history_agg_010,aggregate_cross_paper,test,1.0,0.7812668820320531,0.25,0.677088960677351,372.2428638935089
N7_E10c_T12a,N7,history_agg_011,aggregate_cross_paper,train,1.0,0.0,0.0,0.3333333333333333,372.2428638935089
N7_E10c_T12a,N7,history_agg_012,aggregate_cross_paper,train,0.625,0.0,0.0,0.2083333333333333,372.2428638935089
N7_E10c_T12a,N7,history_agg_013,aggregate_cross_paper,train,0.3333333333333333,0.7719157906238033,0.25,0.4517497079857122,372.2428638935089
N7_E10c_T12a,N7,history_agg_014,aggregate_cross_paper,test,0.75,0.0,0.0,0.25,372.2428638935089
N7_E10c_T12a,N7,history_agg_015,aggregate_cross_paper,train,0.5,0.0,0.0,0.1666666666666666,372.2428638935089
N7_E10c_T12a,N7,history_agg_016,aggregate_cross_paper,train,0.75,0.0,0.0,0.25,372.2428638935089
N7_E10c_T12a,N7,history_agg_017,aggregate_cross_paper,train,1.0,0.0,0.0,0.3333333333333333,372.2428638935089
N7_E10c_T12a,N7,history_agg_018,aggregate_cross_paper,test,1.0,0.0,0.0,0.3333333333333333,372.2428638935089
N7_E10c_T12a,N7,history_agg_019,aggregate_cross_paper,train,0.5714285714285714,0.0,0.0,0.1904761904761904,372.2428638935089
N7_E10c_T12a,N7,history_agg_020,aggregate_cross_paper,test,0.0,0.7314667364352813,1.0,0.5771555788117605,372.2428638935089
N7_E10c_T12a,N7,history_agg_021,aggregate_cross_paper,train,0.2857142857142857,0.8743923008416058,0.0,0.3867021955186305,372.2428638935089
N7_E10c_T12a,N7,history_agg_022,aggregate_cross_paper,test,1.0,0.0,0.0,0.3333333333333333,372.2428638935089
N7_E10c_T12a,N7,history_agg_023,aggregate_cross_paper,test,0.5,0.0,0.5,0.3333333333333333,372.2428638935089
N7_E10c_T12a,N7,history_agg_024,aggregate_cross_paper,train,0.5,0.6356358276334844,0.5,0.5452119425444948,372.2428638935089
N7_E10c_T12a,N7,history_agg_025,aggregate_cross_paper,test,1.0,0.0,0.0,0.3333333333333333,372.2428638935089
N7_E10c_T12a,N7,history_agg_026,aggregate_cross_paper,train,0.6666666666666666,0.9224830480812596,0.75,0.7797165715826422,372.2428638935089
N7_E10c_T12a,N7,history_agg_027,aggregate_cross_paper,test,0.7142857142857143,0.8627902788757567,0.0,0.5256919977204904,372.2428638935089
N7_E10c_T12a,N7,history_agg_028,aggregate_cross_paper,test,0.625,0.0,0.5,0.375,372.2428638935089
N7_E10c_T12a,N7,history_agg_029,aggregate_cross_paper,test,0.1428571428571428,0.7422951856489833,0.25,0.3783841095020421,372.2428638935089
N7_E10c_T12a,N7,history_agg_030,aggregate_cross_paper,test,0.5,0.6925181820988279,0.25,0.4808393940329425,372.2428638935089
N7_E10c_T12a,N7,history_agg_031,aggregate_cross_paper,train,0.75,0.0,0.0,0.25,372.2428638935089
N7_E10c_T12a,N7,history_agg_032,aggregate_cross_paper,test,0.5714285714285714,0.0,0.0,0.1904761904761904,372.2428638935089
N7_E10c_T12a,N7,history_edge_000,edge_multihop,train,0.0,0.9441845029500708,0.25,0.3980615009833569,372.2428638935089
N7_E10c_T12a,N7,history_edge_001,edge_multihop,test,0.6666666666666666,0.8206198366217168,1.0,0.8290955010961278,372.2428638935089
N7_E10c_T12a,N7,history_edge_002,edge_multihop,test,0.25,0.9049737690291336,0.0,0.3849912563430445,372.2428638935089
N7_E10c_T12a,N7,history_edge_003,edge_multihop,test,0.2857142857142857,0.8781422019118578,0.0,0.3879521625420478,372.2428638935089
N7_E10c_T12a,N7,history_edge_004,edge_multihop,train,1.0,0.7827878980321397,1.0,0.9275959660107131,372.2428638935089
N7_E10c_T12a,N7,history_edge_005,edge_multihop,test,0.5714285714285714,0.8967545213614976,0.0,0.4893943642633563,372.2428638935089
N7_E10c_T12a,N7,history_edge_006,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,372.2428638935089
N7_E10c_T12a,N7,history_edge_007,edge_multihop,test,0.7,0.9008479345798236,0.0,0.5336159781932746,372.2428638935089
N7_E10c_T12a,N7,history_edge_008,edge_multihop,test,0.8333333333333334,0.8587185639853631,0.25,0.6473506324395655,372.2428638935089
N7_E10c_T12a,N7,history_edge_009,edge_multihop,test,0.6,0.0,1.0,0.5333333333333333,372.2428638935089
N7_E10c_T12a,N7,history_edge_010,edge_multihop,train,0.5,0.8815839242694734,1.0,0.7938613080898245,372.2428638935089
N7_E10c_T12a,N7,history_edge_011,edge_multihop,train,0.5,0.8051209499551074,0.25,0.5183736499850359,372.2428638935089
N7_E10c_T12a,N7,history_edge_012,edge_multihop,train,0.0,0.9233094992348444,0.0,0.3077698330782815,372.2428638935089
N7_E10c_T12a,N7,history_edge_013,edge_multihop,test,0.0,0.84149732162968,0.0,0.2804991072098933,372.2428638935089
N7_E10c_T12a,N7,history_edge_014,edge_multihop,test,0.5,0.0,0.0,0.1666666666666666,372.2428638935089
N7_E10c_T12a,N7,history_edge_015,edge_multihop,train,1.0,0.9198241124131764,0.25,0.7232747041377254,372.2428638935089
N7_E10c_T12a,N7,history_edge_016,edge_multihop,train,1.0,0.8697423502384577,0.0,0.6232474500794859,372.2428638935089
N7_E10c_T12a,N7,history_edge_017,edge_multihop,test,0.0,0.9453348278117744,0.0,0.3151116092705915,372.2428638935089
N7_E10c_T12a,N7,history_edge_018,edge_multihop,train,0.5,0.8379708611107081,0.25,0.529323620370236,372.2428638935089
N7_E10c_T12a,N7,history_edge_019,edge_multihop,train,0.0,0.9098364925189792,0.0,0.3032788308396597,372.2428638935089
N7_E10c_T12a,N7,history_edge_020,edge_multihop,test,0.3,0.8957960766281117,0.25,0.4819320255427039,372.2428638935089
N7_E10c_T12a,N7,history_edge_021,edge_multihop,train,0.6666666666666666,0.6913078860417642,1.0,0.7859915175694768,372.2428638935089
N7_E10c_T12a,N7,history_edge_022,edge_multihop,train,0.4285714285714285,0.0,0.25,0.2261904761904762,372.2428638935089
N7_E10c_T12a,N7,history_edge_023,edge_multihop,train,0.5,0.7416871465988248,1.0,0.747229048866275,372.2428638935089
N7_E10c_T12a,N7,history_edge_024,edge_multihop,train,0.7777777777777778,0.8717574940685341,0.0,0.5498450906154373,372.2428638935089
N7_E10c_T12a,N7,history_edge_025,edge_multihop,test,0.0,0.819708896733414,1.0,0.6065696322444714,372.2428638935089
N7_E10c_T12a,N7,history_edge_026,edge_multihop,train,0.0,0.8658069587681023,0.5,0.4552689862560341,372.2428638935089
N7_E10c_T12a,N7,history_edge_027,edge_multihop,train,0.6666666666666666,0.8842435340837517,1.0,0.8503034002501394,372.2428638935089
N7_E10c_T12a,N7,history_edge_028,edge_multihop,test,0.0,0.9256201921490996,0.0,0.3085400640496998,372.2428638935089
