variant,node_type,question_id,question_subtype,split,faithfulness,answer_relevance,context_relevance,composite,wall_time_seconds
N7_E10b_T12b,N7,electronics_agg_027,aggregate_cross_paper,train,0.6,0.6925707333720859,1.0,0.764190244457362,392.42476296424866
N7_E10b_T12b,N7,electronics_agg_028,aggregate_cross_paper,train,1.0,0.8011252311147121,1.0,0.9337084103715708,392.42476296424866
N7_E10b_T12b,N7,electronics_agg_029,aggregate_cross_paper,test,0.6666666666666666,0.8294104425033865,1.0,0.8320257030566843,392.42476296424866
N7_E10b_T12b,N7,electronics_agg_030,aggregate_cross_paper,train,0.5,0.4414738324082172,1.0,0.6471579441360724,392.42476296424866
N7_E10b_T12b,N7,electronics_agg_031,aggregate_cross_paper,train,1.0,0.830189049889085,0.75,0.8600630166296951,392.42476296424866
N7_E10b_T12b,N7,electronics_agg_032,aggregate_cross_paper,test,0.7142857142857143,0.7365662662261997,0.5,0.6502839935039714,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_000,edge_multihop,test,0.8,0.8736396562382452,0.0,0.5578798854127484,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_001,edge_multihop,test,0.8,0.8749762839974101,0.25,0.64165876133247,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_002,edge_multihop,test,0.6666666666666666,0.8968322771458794,0.0,0.521166314604182,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_003,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_004,edge_multihop,test,0.8571428571428571,0.8778670893284529,0.25,0.6616699821571034,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_005,edge_multihop,train,0.75,0.0,0.0,0.25,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_006,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_007,edge_multihop,test,1.0,0.8144817962863115,0.25,0.6881605987621038,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_008,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_009,edge_multihop,train,1.0,0.8275815334683758,0.0,0.6091938444894586,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_010,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_011,edge_multihop,test,1.0,0.875671782128323,0.0,0.6252239273761077,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_012,edge_multihop,test,1.0,0.926882843590312,1.0,0.975627614530104,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_013,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_014,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_015,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_016,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_017,edge_multihop,train,0.75,0.6954139828280755,0.5,0.6484713276093585,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_018,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_019,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_020,edge_multihop,train,0.4285714285714285,0.8150952056827042,0.0,0.4145555447513775,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_021,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_022,edge_multihop,test,0.8333333333333334,0.6899403988524592,0.0,0.5077579107285976,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_023,edge_multihop,train,0.8571428571428571,0.8493949554645802,0.0,0.5688459375358125,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_024,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_025,edge_multihop,train,0.5,0.8092154115308183,1.0,0.7697384705102728,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_026,edge_multihop,test,0.6666666666666666,0.0,0.0,0.2222222222222222,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_027,edge_multihop,test,1.0,0.8304556128988434,0.75,0.8601518709662811,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_028,edge_multihop,test,1.0,0.8877445121748191,1.0,0.962581504058273,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_029,edge_multihop,train,0.3333333333333333,0.0,0.0,0.1111111111111111,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_030,edge_multihop,train,1.0,0.0,0.25,0.4166666666666667,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_031,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_032,edge_multihop,test,0.6,0.6787015609455956,0.0,0.4262338536485319,392.42476296424866
N7_E10b_T12b,N7,electronics_edge_033,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_035,single_specific,test,1.0,0.9452606791945892,1.0,0.9817535597315298,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_036,single_specific,train,0.75,0.7957145911987933,1.0,0.8485715303995978,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_037,single_specific,test,1.0,0.3975990498640855,1.0,0.7991996832880286,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_038,single_specific,test,1.0,0.9432742000319896,1.0,0.9810914000106632,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_039,single_specific,test,1.0,1.0000000000000002,1.0,1.0,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_040,single_specific,train,0.5,0.7377402640934853,0.5,0.5792467546978285,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_041,single_specific,test,0.25,0.0,0.0,0.0833333333333333,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_042,single_specific,train,1.0,0.9999996674827344,1.0,0.9999998891609114,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_043,single_specific,test,1.0,0.9609901763366652,1.0,0.9869967254455552,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_044,single_specific,train,1.0,0.99999958996099,1.0,0.99999986332033,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_045,single_specific,train,1.0,0.9084093080094954,1.0,0.9694697693364984,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_046,single_specific,train,1.0,0.9791051125975626,1.0,0.9930350375325208,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_047,single_specific,train,1.0,0.7620480537981341,0.0,0.5873493512660447,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_048,single_specific,train,1.0,0.6892474124788573,0.0,0.5630824708262857,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_049,single_specific,test,1.0,0.6860846637618654,1.0,0.8953615545872884,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_050,single_specific,train,1.0,1.0,1.0,1.0,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_051,single_specific,test,1.0,0.832731039087251,1.0,0.9442436796957504,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_052,single_specific,test,1.0,0.8663721747134115,1.0,0.9554573915711372,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_053,single_specific,train,1.0,0.0,0.0,0.3333333333333333,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_054,single_specific,test,0.5,0.7287397971498966,1.0,0.7429132657166321,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_055,single_specific,test,1.0,0.9999995936508774,1.0,0.9999998645502924,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_056,single_specific,test,1.0,0.0,0.0,0.3333333333333333,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_057,single_specific,train,1.0,0.927156451193172,1.0,0.9757188170643908,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_058,single_specific,test,1.0,0.855868803576273,1.0,0.9519562678587578,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_059,single_specific,train,0.6666666666666666,0.7433766093636488,0.5,0.6366810920101051,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_060,single_specific,train,1.0,0.8186015067594763,1.0,0.939533835586492,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_061,single_specific,train,0.6,0.779443914121792,0.5,0.626481304707264,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_062,single_specific,train,0.0,0.849101392508916,0.0,0.283033797502972,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_063,single_specific,test,1.0,0.7771915824780412,1.0,0.9257305274926804,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_064,single_specific,test,0.5,0.0,0.0,0.1666666666666666,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_065,single_specific,train,1.0,0.8557189971228899,1.0,0.9519063323742968,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_066,single_specific,test,0.6666666666666666,0.0,0.0,0.2222222222222222,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_067,single_specific,test,1.0,0.9713805492955472,1.0,0.9904601830985156,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_068,single_specific,test,1.0,0.8795362265823293,1.0,0.9598454088607764,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_069,single_specific,test,1.0,0.7115244830345597,1.0,0.9038414943448532,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_070,single_specific,test,0.75,0.8910845908876265,1.0,0.8803615302958755,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_071,single_specific,train,1.0,0.8431262360194439,1.0,0.9477087453398146,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_072,single_specific,test,1.0,0.92583051218478,1.0,0.9752768373949268,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_073,single_specific,test,1.0,0.0,0.0,0.3333333333333333,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_074,single_specific,test,0.3333333333333333,0.5795639856686783,0.25,0.3876324396673372,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_075,single_specific,train,1.0,0.8995812010633792,1.0,0.9665270670211265,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_076,single_specific,test,1.0,0.0,0.0,0.3333333333333333,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_077,single_specific,train,0.0,0.8306111815801269,0.0,0.2768703938600423,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_078,single_specific,train,1.0,1.0,0.75,0.9166666666666666,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_079,single_specific,test,1.0,0.9872848968810723,1.0,0.9957616322936907,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_080,single_specific,test,1.0,0.8735738535503799,1.0,0.95785795118346,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_081,single_specific,train,0.5,0.0,1.0,0.5,392.42476296424866
N7_E10b_T12b,N7,electronics_sh_082,single_specific,train,1.0,0.9672054267008368,1.0,0.9890684755669455,392.42476296424866
N7_E10c_T12a,N7,electronics_sh_000,single_specific,test,1.0,0.7634655248055239,0.0,0.5878218416018414,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_001,single_specific,test,1.0,0.8098633103896333,1.0,0.936621103463211,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_002,single_specific,test,1.0,0.4687065565845057,1.0,0.8229021855281685,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_003,single_specific,train,1.0,0.7869106845437851,1.0,0.9289702281812616,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_004,single_specific,train,1.0,0.8104943526456392,1.0,0.9368314508818796,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_005,single_specific,train,0.5,0.9185949806060708,0.75,0.7228649935353569,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_006,single_specific,train,0.75,0.9450216260455256,1.0,0.8983405420151751,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_007,single_specific,train,0.0,0.710633205618222,0.0,0.236877735206074,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_008,single_specific,train,1.0,0.915016957017035,1.0,0.9716723190056784,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_009,single_specific,train,1.0,0.7691305750094662,1.0,0.9230435250031556,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_010,single_specific,test,1.0,0.4957518456775563,0.5,0.665250615225852,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_011,single_specific,train,1.0,1.0,1.0,1.0,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_012,single_specific,train,1.0,1.0000000000000002,1.0,1.0,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_013,single_specific,train,1.0,0.814836735612844,1.0,0.938278911870948,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_014,single_specific,train,0.0,0.99085115671499,0.5,0.4969503855716633,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_015,single_specific,test,0.5,0.9357546332431008,1.0,0.8119182110810336,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_016,single_specific,test,1.0,0.3976158551048142,1.0,0.799205285034938,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_017,single_specific,test,0.5,0.8552397936590191,0.5,0.6184132645530064,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_018,single_specific,test,1.0,0.971221177047506,1.0,0.9904070590158351,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_019,single_specific,test,1.0,0.9280722787899864,1.0,0.9760240929299956,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_020,single_specific,train,0.3333333333333333,0.0,0.5,0.2777777777777777,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_021,single_specific,train,1.0,0.5957015361190603,1.0,0.8652338453730201,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_022,single_specific,test,1.0,0.889741689979767,1.0,0.9632472299932556,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_023,single_specific,test,0.5,0.8714294326381261,1.0,0.7904764775460421,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_024,single_specific,test,1.0,0.7705548590107064,0.5,0.7568516196702354,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_025,single_specific,train,0.5,0.9715086270231308,1.0,0.8238362090077103,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_026,single_specific,train,1.0,0.9277304087824364,1.0,0.975910136260812,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_027,single_specific,test,1.0,0.977695390325714,1.0,0.9925651301085714,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_028,single_specific,train,1.0,0.9999995731481964,1.0,0.9999998577160656,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_029,single_specific,test,1.0,0.7837189178749452,0.25,0.6779063059583151,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_030,single_specific,test,0.6666666666666666,0.0,1.0,0.5555555555555555,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_031,single_specific,test,1.0,0.9872419927983892,0.25,0.7457473309327964,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_032,single_specific,test,1.0,0.7323624378783732,1.0,0.9107874792927912,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_033,single_specific,train,0.5,0.9189334873639904,1.0,0.8063111624546635,457.5649979114533
N7_E10c_T12a,N7,electronics_sh_034,single_specific,train,1.0,0.9357868591944392,1.0,0.9785956197314798,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_000,aggregate_cross_paper,train,0.8333333333333334,0.4638007901429546,1.0,0.765711374492096,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_001,aggregate_cross_paper,test,0.4,0.6987762722697685,1.0,0.6995920907565895,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_002,aggregate_cross_paper,test,0.8,0.4840743455216487,1.0,0.761358115173883,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_003,aggregate_cross_paper,test,0.0,0.681337500487998,1.0,0.5604458334959993,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_004,aggregate_cross_paper,train,0.0,0.3388874151342614,1.0,0.4462958050447538,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_005,aggregate_cross_paper,train,1.0,0.7898616145358676,1.0,0.929953871511956,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_006,aggregate_cross_paper,test,0.6666666666666666,0.7773950090180639,1.0,0.8146872252282434,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_007,aggregate_cross_paper,train,1.0,0.7872645484115979,1.0,0.929088182803866,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_008,aggregate_cross_paper,test,0.6666666666666666,0.7883056136046317,0.5,0.6516574267570995,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_009,aggregate_cross_paper,train,0.6666666666666666,0.7433515606558309,1.0,0.8033394091074992,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_010,aggregate_cross_paper,train,0.75,0.7685941674861959,1.0,0.8395313891620653,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_011,aggregate_cross_paper,train,0.6666666666666666,0.7810768524838841,1.0,0.815914506383517,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_012,aggregate_cross_paper,train,0.7142857142857143,0.7922172868498208,0.75,0.7521676670451783,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_013,aggregate_cross_paper,train,1.0,0.8101364914453327,1.0,0.9367121638151108,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_014,aggregate_cross_paper,test,1.0,0.8491517744425995,1.0,0.9497172581475332,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_015,aggregate_cross_paper,train,0.3333333333333333,0.8805567386654176,0.75,0.6546300239995836,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_016,aggregate_cross_paper,train,1.0,0.7865735301503527,0.75,0.8455245100501175,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_017,aggregate_cross_paper,test,0.5,0.6221457911015126,1.0,0.7073819303671708,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_018,aggregate_cross_paper,train,0.8,0.4574758407237336,1.0,0.7524919469079112,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_019,aggregate_cross_paper,train,1.0,0.0,0.0,0.3333333333333333,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_020,aggregate_cross_paper,test,0.5,0.6402100503778273,1.0,0.7134033501259425,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_021,aggregate_cross_paper,test,0.4,0.4561027003293829,1.0,0.6187009001097943,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_022,aggregate_cross_paper,train,0.8,0.9183625974533386,1.0,0.9061208658177796,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_023,aggregate_cross_paper,test,0.7,0.359588094376089,1.0,0.6865293647920296,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_024,aggregate_cross_paper,test,1.0,0.8312059470443002,1.0,0.9437353156814332,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_025,aggregate_cross_paper,train,0.8,0.8439020877053224,1.0,0.8813006959017741,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_026,aggregate_cross_paper,train,0.5,0.7430895855287383,1.0,0.7476965285095795,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_027,aggregate_cross_paper,train,0.6666666666666666,0.6925334925715172,1.0,0.7864000530793946,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_028,aggregate_cross_paper,train,0.8888888888888888,0.8011025895463145,1.0,0.8966638261450678,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_029,aggregate_cross_paper,test,0.8333333333333334,0.793352747538913,1.0,0.8755620269574155,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_030,aggregate_cross_paper,train,0.75,0.4414393240168006,1.0,0.730479774672267,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_031,aggregate_cross_paper,train,0.4285714285714285,0.8301767721385332,0.75,0.6695827335699872,457.5649979114533
N7_E10c_T12a,N7,electronics_agg_032,aggregate_cross_paper,test,0.75,0.6537804608357495,0.5,0.6345934869452498,457.5649979114533
N7_E10c_T12a,N7,electronics_edge_000,edge_multihop,test,0.8,0.8736396562382452,0.0,0.5578798854127484,457.5649979114533
